Crop,Crop type,Altitude (masl),temperature (C) ,pH,Soil type,N,P,K,Crop water need (mm/total growing period),Growing period (days),Humidity(%),Season A start(month),Season A end,Season B start(month),Season B end(month)
Tomato,Vegetable,1112.3580476051263,15.965856554799826,7.260634087491438,"Well drained sandy, loam, and clay loam soils",104.0,22.0,141.0,596.3857874817261,144.60590278225715,81.93346792425038,9,1-3,2,6-8
Tomato,Vegetable,988.6454464492724,22.52270201067274,6.2526578967860065,"Well drained sandy, loam, and clay loam soils",104.0,22.0,141.0,423.77087490399833,138.00334080229132,66.44818596403907,9,1-3,2,6-8
Tomato,Vegetable,482.63959922548503,15.474733551406485,7.455133179611003,"Well drained sandy, loam, and clay loam soils",104.0,22.0,141.0,555.9912110952315,135.33150856076594,80.80218377610173,9,1-3,2,6-8
Tomato,Vegetable,1487.7826834944601,19.874440397717343,6.072537267661545,"Well drained sandy, loam, and clay loam soils",104.0,22.0,141.0,553.832801239714,137.41359187103015,77.69270978471866,9,1-3,2,6-8
Tomato,Vegetable,1600.1257222279128,17.2842346005474,7.306924439725309,"Well drained sandy, loam, and clay loam soils",104.0,22.0,141.0,581.9769057207837,149.99426575739295,68.7829712946992,9,1-3,2,6-8
Tomato,Vegetable,1973.2247334412993,22.305207708309933,6.431753455889217,"Well drained sandy, loam, and clay loam soils",104.0,22.0,141.0,592.4160860285813,151.63514004409924,83.32784972133886,9,1-3,2,6-8
Tomato,Vegetable,1826.997506096836,18.15171439322293,7.187935790724245,"Well drained sandy, loam, and clay loam soils",104.0,22.0,141.0,525.6863842483407,145.82915493147934,83.15413165019801,9,1-3,2,6-8
Tomato,Vegetable,1509.9115656290285,22.691798253134724,7.324151488137701,"Well drained sandy, loam, and clay loam soils",104.0,22.0,141.0,423.73026351573304,159.17032114282674,83.67354514439015,9,1-3,2,6-8
Tomato,Vegetable,368.4112427997108,22.64767613074979,7.265517044364135,"Well drained sandy, loam, and clay loam soils",104.0,22.0,141.0,478.6027982425671,135.41121252787482,77.39907903938959,9,1-3,2,6-8
Tomato,Vegetable,754.9608567727246,16.129008577380382,6.424597966313982,"Well drained sandy, loam, and clay loam soils",104.0,22.0,141.0,492.52279334040446,153.46574384717687,70.18922968004165,9,1-3,2,6-8
Cabbage,Vegetable,2055.670339427328,18.97994639652529,6.231401348535978,Well-drained sandy or silty loam,112.0,28.0,112.0,404.80250618434127,133.3202318767988,65.85719069989804,9,1-2,2,6-7
Cabbage,Vegetable,1576.1161741990081,18.03614455940818,6.155342377718053,Well-drained sandy or silty loam,112.0,28.0,112.0,450.26773070008124,139.0566595537001,88.50891270175426,9,1-2,2,6-7
Cabbage,Vegetable,1485.3770841194423,18.898287702831233,6.344738350805435,Well-drained sandy or silty loam,112.0,28.0,112.0,484.3400888053997,121.17953573744242,85.99459727578707,9,1-2,2,6-7
Cabbage,Vegetable,1558.5261205610786,19.424615420560613,6.419626817164292,Well-drained sandy or silty loam,112.0,28.0,112.0,423.0070214122938,120.01725333356104,78.0518677972592,9,1-2,2,6-7
Cabbage,Vegetable,1654.31837649722,18.36933922927797,6.350732751266456,Well-drained sandy or silty loam,112.0,28.0,112.0,422.96743409246994,139.38877529457426,89.2943515573474,9,1-2,2,6-7
Cabbage,Vegetable,1818.2968237935984,17.19717459122999,6.041349043648995,Well-drained sandy or silty loam,112.0,28.0,112.0,443.9341349865066,128.50552296817023,80.24131598883375,9,1-2,2,6-7
Cabbage,Vegetable,2118.2071051555276,18.767687774833675,6.157820408919661,Well-drained sandy or silty loam,112.0,28.0,112.0,390.192192331163,125.67574921311399,87.54428667508598,9,1-2,2,6-7
Cabbage,Vegetable,814.2481467457518,19.1559525837298,6.0680871423536535,Well-drained sandy or silty loam,112.0,28.0,112.0,429.3829781573043,130.575483137379,78.95965353146131,9,1-2,2,6-7
Cabbage,Vegetable,1288.6419511296936,19.859645911305446,6.368684791073051,Well-drained sandy or silty loam,112.0,28.0,112.0,418.28964238165486,131.33716720135305,61.692733625101525,9,1-2,2,6-7
Cabbage,Vegetable,1436.0339503243708,18.589397941800655,6.35557222933304,Well-drained sandy or silty loam,112.0,28.0,112.0,423.7328981121481,124.7958094342141,62.10589112107586,9,1-2,2,6-7
Cabbage,Vegetable,713.1122709431345,16.417833502425953,6.427775036214088,Well-drained sandy or silty loam,112.0,28.0,112.0,492.941802427879,132.08044510814202,79.91594324745468,9,1-2,2,6-7
Cabbage,Vegetable,2019.8531450551932,19.147805257897602,6.49125373019702,Well-drained sandy or silty loam,112.0,28.0,112.0,416.8541684123639,123.80577756884227,65.3424294279473,9,1-2,2,6-7
Cabbage,Vegetable,717.0773043151795,16.881223863574863,6.475527819700135,Well-drained sandy or silty loam,112.0,28.0,112.0,447.5703372239674,136.14877611108955,67.95629693687508,9,1-2,2,6-7
Cabbage,Vegetable,770.5776087654319,19.401622602494005,6.124283799263334,Well-drained sandy or silty loam,112.0,28.0,112.0,464.4576259337629,123.46289714331272,71.21501141498919,9,1-2,2,6-7
Cabbage,Vegetable,2028.3791810354503,16.853103833300175,6.010621157364948,Well-drained sandy or silty loam,112.0,28.0,112.0,416.4184188860319,125.57088538299553,84.74742386298905,9,1-2,2,6-7
Cabbage,Vegetable,2042.5554294477017,17.27540168023267,6.059962678512808,Well-drained sandy or silty loam,112.0,28.0,112.0,400.4975132043942,130.43760436766087,69.26924761318087,9,1-2,2,6-7
Cabbage,Vegetable,1965.9423854513964,18.221992739445128,6.0320159558793724,Well-drained sandy or silty loam,112.0,28.0,112.0,455.16754514762795,138.72277869235575,80.40486382876774,9,1-2,2,6-7
Cabbage,Vegetable,756.4874354587522,17.0424293992794,6.4294054770880935,Well-drained sandy or silty loam,112.0,28.0,112.0,424.7958218586291,126.12875231687191,65.49924258064573,9,1-2,2,6-7
Cabbage,Vegetable,2088.190350899544,19.078470252344957,6.321627330029513,Well-drained sandy or silty loam,112.0,28.0,112.0,480.66102508919346,139.56843746635465,83.09554116317972,9,1-2,2,6-7
Cabbage,Vegetable,2073.8044179844715,19.76863298195228,6.072077240002164,Well-drained sandy or silty loam,112.0,28.0,112.0,452.17295397470343,132.5387526724061,63.35583663931633,9,1-2,2,6-7
Cabbage,Vegetable,857.3812286936052,17.907134708729007,6.239314714573746,Well-drained sandy or silty loam,112.0,28.0,112.0,387.70266277083897,123.87188145012918,84.92975025228812,9,1-2,2,6-7
Cabbage,Vegetable,1100.0571682459806,17.436769987370965,6.174426922381837,Well-drained sandy or silty loam,112.0,28.0,112.0,417.20485474435947,128.22161094470027,83.06379722401043,9,1-2,2,6-7
Cabbage,Vegetable,707.0552446459465,18.068185143536095,6.0552545449346,Well-drained sandy or silty loam,112.0,28.0,112.0,394.7078962314174,128.06592607942844,85.37464403550669,9,1-2,2,6-7
Cabbage,Vegetable,1222.9036957470175,19.03825101297931,6.498976552098276,Well-drained sandy or silty loam,112.0,28.0,112.0,478.51553851953395,126.48863521724205,60.22786639443722,9,1-2,2,6-7
Cabbage,Vegetable,1660.741660798871,17.734443976426892,6.4076762465316435,Well-drained sandy or silty loam,112.0,28.0,112.0,472.8744651513473,138.11974593783643,77.36052824756459,9,1-2,2,6-7
Cabbage,Vegetable,1314.8758859434674,19.126414545177422,6.168719568170755,Well-drained sandy or silty loam,112.0,28.0,112.0,383.0330804829567,120.51908314210007,72.3790161676105,9,1-2,2,6-7
Cabbage,Vegetable,761.1610998333837,17.70390352071975,6.390953306474662,Well-drained sandy or silty loam,112.0,28.0,112.0,430.92894123969216,130.71561201212776,70.49102509365036,9,1-2,2,6-7
Cabbage,Vegetable,1827.6343545813368,18.15479311254663,6.354372783931121,Well-drained sandy or silty loam,112.0,28.0,112.0,436.8933123307087,120.71771105917657,78.15017550978209,9,1-2,2,6-7
Cabbage,Vegetable,1546.9312510706459,17.467590976150053,6.184403644473728,Well-drained sandy or silty loam,112.0,28.0,112.0,476.68133343380816,132.2633295916622,80.8681799485284,9,1-2,2,6-7
Cabbage,Vegetable,1972.1210420207867,16.632942163611855,6.38303017081696,Well-drained sandy or silty loam,112.0,28.0,112.0,395.68993190085905,120.86973624570304,74.35973491134813,9,1-2,2,6-7
Cabbage,Vegetable,848.9833985430612,18.988484617886577,6.015521409415346,Well-drained sandy or silty loam,112.0,28.0,112.0,473.3960133439435,136.72759911289364,76.32308058704061,9,1-2,2,6-7
Cabbage,Vegetable,2116.213976333129,18.14549927211965,6.468911614967832,Well-drained sandy or silty loam,112.0,28.0,112.0,458.3760685460504,138.96067904928736,63.395770536946145,9,1-2,2,6-7
Cabbage,Vegetable,1776.522730644346,17.956103279673812,6.238445302742969,Well-drained sandy or silty loam,112.0,28.0,112.0,481.42451375182225,139.17008567589832,82.6434057798933,9,1-2,2,6-7
Cabbage,Vegetable,1427.0968049415778,17.137837808666866,6.3177442051444395,Well-drained sandy or silty loam,112.0,28.0,112.0,417.40179310275346,122.74550140271481,79.34736461707637,9,1-2,2,6-7
Cabbage,Vegetable,1140.978155312042,17.51257187582726,6.297373409602173,Well-drained sandy or silty loam,112.0,28.0,112.0,398.0658363305274,125.01857792071617,64.24134776063251,9,1-2,2,6-7
Cabbage,Vegetable,747.8877037696408,16.525437573456855,6.459023174228402,Well-drained sandy or silty loam,112.0,28.0,112.0,426.14331785056913,127.9551488669137,63.16066750131407,9,1-2,2,6-7
Cabbage,Vegetable,1142.0883133164775,19.848281934624154,6.056304655264397,Well-drained sandy or silty loam,112.0,28.0,112.0,494.13025081660385,121.12843090376889,79.9881996787363,9,1-2,2,6-7
Cabbage,Vegetable,1961.1191215222698,18.157323522319988,6.461291549242898,Well-drained sandy or silty loam,112.0,28.0,112.0,401.4348629441177,122.2184648183445,69.0580201396234,9,1-2,2,6-7
Cabbage,Vegetable,705.3296027871227,17.350455128265455,6.122996980451021,Well-drained sandy or silty loam,112.0,28.0,112.0,454.04650801884065,123.81272242529239,84.76367799785912,9,1-2,2,6-7
Cabbage,Vegetable,917.2926247982399,19.89895410777634,6.190909973503056,Well-drained sandy or silty loam,112.0,28.0,112.0,452.10716286083226,123.03350166361207,88.13041262811753,9,1-2,2,6-7
Cabbage,Vegetable,1522.3090342762098,16.608089072848568,6.202215350281067,Well-drained sandy or silty loam,112.0,28.0,112.0,405.924787287642,120.1895239148303,76.78723184382328,9,1-2,2,6-7
Cabbage,Vegetable,1743.417422746745,17.966177746379774,6.004253881354162,Well-drained sandy or silty loam,112.0,28.0,112.0,417.7515309949865,139.764321564684,86.87990213771928,9,1-2,2,6-7
Cabbage,Vegetable,1411.8710037298447,19.686210318361645,6.43872710091283,Well-drained sandy or silty loam,112.0,28.0,112.0,479.92167330611585,128.35306881536374,69.03471693293702,9,1-2,2,6-7
Cabbage,Vegetable,1565.8906418924566,16.638553109836465,6.489316235563382,Well-drained sandy or silty loam,112.0,28.0,112.0,420.4673930423914,124.2314656982538,70.4695144556877,9,1-2,2,6-7
Cabbage,Vegetable,1200.5560616219368,17.2025640050934,6.170514924550288,Well-drained sandy or silty loam,112.0,28.0,112.0,494.6175918186436,122.41508777027956,68.53027654740875,9,1-2,2,6-7
Cabbage,Vegetable,1402.0142618984623,19.207859381789795,6.266199231089868,Well-drained sandy or silty loam,112.0,28.0,112.0,486.0224649441677,120.90349682461077,82.6400369189679,9,1-2,2,6-7
Cabbage,Vegetable,1312.7966466365478,17.441604622440053,6.497352653017692,Well-drained sandy or silty loam,112.0,28.0,112.0,397.7676220234953,134.54324355771251,70.68491462333164,9,1-2,2,6-7
Cabbage,Vegetable,1433.946835788734,17.77777264667877,6.152473124252969,Well-drained sandy or silty loam,112.0,28.0,112.0,485.15332643899984,137.57198810497982,74.77808050443231,9,1-2,2,6-7
Cabbage,Vegetable,1332.5847713445266,18.15843429220436,6.075567725892012,Well-drained sandy or silty loam,112.0,28.0,112.0,464.2119519192053,124.04163366502115,63.11742833515719,9,1-2,2,6-7
Cabbage,Vegetable,2079.3426519612312,16.50641014915267,6.042647777720907,Well-drained sandy or silty loam,112.0,28.0,112.0,403.4350390360456,120.21368679544827,82.15953462380959,9,1-2,2,6-7
Cabbage,Vegetable,2128.2862601259144,17.203559137702086,6.075774638417733,Well-drained sandy or silty loam,112.0,28.0,112.0,441.6221280537647,136.6935245794676,85.94451233729689,9,1-2,2,6-7
Cabbage,Vegetable,1682.774814000895,16.593093226332936,6.266419307727231,Well-drained sandy or silty loam,112.0,28.0,112.0,451.1034311863416,120.67064170273412,74.90134887857263,9,1-2,2,6-7
Cabbage,Vegetable,1857.9723302802845,16.531268047258333,6.482067932172025,Well-drained sandy or silty loam,112.0,28.0,112.0,422.2092674917259,132.66652012270538,87.85155261015318,9,1-2,2,6-7
Cabbage,Vegetable,1784.1492547232951,19.292205524165098,6.068518945852483,Well-drained sandy or silty loam,112.0,28.0,112.0,496.5983834236793,126.82369926516171,70.13134896734468,9,1-2,2,6-7
Cabbage,Vegetable,1850.8280818569715,16.052966049265898,6.400986914588463,Well-drained sandy or silty loam,112.0,28.0,112.0,489.2283256386287,136.44534289039748,70.56832543355232,9,1-2,2,6-7
Cabbage,Vegetable,1692.9066383520053,18.848422296635153,6.033198145846311,Well-drained sandy or silty loam,112.0,28.0,112.0,493.6018821474329,120.75039235619501,87.95949738257177,9,1-2,2,6-7
Cabbage,Vegetable,1320.8248839634607,17.041515718509,6.131625565450433,Well-drained sandy or silty loam,112.0,28.0,112.0,415.50110423510864,134.77476672942748,74.06231414865641,9,1-2,2,6-7
Cabbage,Vegetable,1867.6804061089188,18.72832478220546,6.241494111804378,Well-drained sandy or silty loam,112.0,28.0,112.0,391.80472301316615,133.2078005437082,64.1319970566414,9,1-2,2,6-7
Cabbage,Vegetable,1099.8924844493824,17.037837528826056,6.371532348645298,Well-drained sandy or silty loam,112.0,28.0,112.0,478.97995545316564,139.76108532550103,77.80028157433745,9,1-2,2,6-7
Cabbage,Vegetable,1983.6780300866724,16.11779825501095,6.369382498573165,Well-drained sandy or silty loam,112.0,28.0,112.0,472.15447662845,134.38203827414472,62.58234095332375,9,1-2,2,6-7
Cabbage,Vegetable,1180.4019754257254,16.451997673050283,6.209147578458736,Well-drained sandy or silty loam,112.0,28.0,112.0,383.413660028415,126.87900178475098,73.26625590168376,9,1-2,2,6-7
Cabbage,Vegetable,2027.2175202958808,16.51286672846637,6.478000887331288,Well-drained sandy or silty loam,112.0,28.0,112.0,458.45176515897305,122.0517065451762,82.6255180913267,9,1-2,2,6-7
Cabbage,Vegetable,1266.667859001866,16.893867935896225,6.356524219996962,Well-drained sandy or silty loam,112.0,28.0,112.0,440.7073575928568,134.09281019825278,74.27827904032944,9,1-2,2,6-7
Cabbage,Vegetable,1392.0321540901723,18.42806431574398,6.1012785078662874,Well-drained sandy or silty loam,112.0,28.0,112.0,434.75023825579626,121.11641115012661,61.06428114467271,9,1-2,2,6-7
Cabbage,Vegetable,1310.832068322592,16.07763331143718,6.362712685937195,Well-drained sandy or silty loam,112.0,28.0,112.0,457.74370724587294,127.22058483104948,72.21157463063153,9,1-2,2,6-7
Cabbage,Vegetable,733.6859346151386,19.86731480484087,6.380112622524052,Well-drained sandy or silty loam,112.0,28.0,112.0,484.03648546502734,129.78556389489032,86.78834789270826,9,1-2,2,6-7
Cabbage,Vegetable,1784.7617593693537,16.087119731163707,6.088120079688322,Well-drained sandy or silty loam,112.0,28.0,112.0,493.68616516967325,137.50791690162944,76.17445058526104,9,1-2,2,6-7
Cabbage,Vegetable,717.3085231214316,16.80614555492107,6.214433665904944,Well-drained sandy or silty loam,112.0,28.0,112.0,492.4410910277306,136.74117486615359,74.02448077895171,9,1-2,2,6-7
Cabbage,Vegetable,916.7633618729084,16.596511842381588,6.259762387461778,Well-drained sandy or silty loam,112.0,28.0,112.0,435.0425031992492,121.51079122827188,85.04998068139062,9,1-2,2,6-7
Cabbage,Vegetable,1592.5785081928245,16.05894737930807,6.050018217621367,Well-drained sandy or silty loam,112.0,28.0,112.0,413.417059296676,127.9521717599283,67.12702739078802,9,1-2,2,6-7
Cabbage,Vegetable,1259.1333768664933,17.213629054603953,6.167465194212708,Well-drained sandy or silty loam,112.0,28.0,112.0,461.29260423064045,121.25381536412641,70.33818274807317,9,1-2,2,6-7
Cabbage,Vegetable,1208.4156548956862,17.871650438965645,6.388948238657626,Well-drained sandy or silty loam,112.0,28.0,112.0,432.09048887185537,120.29075699243971,79.87755795848008,9,1-2,2,6-7
Cabbage,Vegetable,1753.9653483745567,16.610262931264447,6.160912417263365,Well-drained sandy or silty loam,112.0,28.0,112.0,496.0205233021279,120.16169933787083,65.18236388682281,9,1-2,2,6-7
Cabbage,Vegetable,1900.5636941014839,19.546190892400375,6.101124503574655,Well-drained sandy or silty loam,112.0,28.0,112.0,393.1043042459884,139.72432706780728,61.1178940646224,9,1-2,2,6-7
Cabbage,Vegetable,1397.297489077419,17.39001139631329,6.030779417891071,Well-drained sandy or silty loam,112.0,28.0,112.0,382.55070142881965,128.80377843416196,71.02451676257937,9,1-2,2,6-7
Cabbage,Vegetable,1911.8883414230481,19.00291722005531,6.344456896769045,Well-drained sandy or silty loam,112.0,28.0,112.0,490.03499304289244,125.642323042967,67.50482976276069,9,1-2,2,6-7
Cabbage,Vegetable,973.6693702614027,18.02038088782886,6.317090793475201,Well-drained sandy or silty loam,112.0,28.0,112.0,480.1432184264022,137.48808453688324,63.12512672261972,9,1-2,2,6-7
Cabbage,Vegetable,1836.0759477266945,18.030150822764714,6.1597979646935705,Well-drained sandy or silty loam,112.0,28.0,112.0,381.64380040085206,132.55103032279928,79.69960782526468,9,1-2,2,6-7
Cabbage,Vegetable,1564.6630621038994,17.1642866379812,6.230290603048966,Well-drained sandy or silty loam,112.0,28.0,112.0,490.6573152796756,126.92854388030547,61.44205222907981,9,1-2,2,6-7
Cabbage,Vegetable,2023.4833489828977,18.1165983677377,6.4229546636391115,Well-drained sandy or silty loam,112.0,28.0,112.0,435.1153505297506,125.11972051093332,74.75265109193943,9,1-2,2,6-7
Cabbage,Vegetable,2167.143049616026,16.992804929623915,6.23095377925681,Well-drained sandy or silty loam,112.0,28.0,112.0,489.53269319371833,126.84127989529873,72.68346732484113,9,1-2,2,6-7
Cabbage,Vegetable,1666.1219771814754,16.103186681927156,6.047823685408084,Well-drained sandy or silty loam,112.0,28.0,112.0,390.06322467861276,137.98030596028312,63.271620153582425,9,1-2,2,6-7
