Crop,Crop type,Altitude (masl),temperature (C) ,pH,Soil type,N,P,K,Crop water need (mm/total growing period),Humidity(%),Season A start(month),Season A end,Season B start(month),Season B end(month)
Green peas,Legume,2548.2475118379125,10.066411675318221,6.980507590367149,Well drained medium loam,55.0,20.0,40.0,337.09653918724683,40.01060327887642,9,12-1,2,5-6
Green peas,Legume,1697.046747380142,17.666273123851504,6.471805576658922,Well drained medium loam,55.0,20.0,40.0,388.0740359504058,46.70622211792839,9,12-1,2,5-6
Green peas,Legume,2040.7115565496492,17.033247761830676,6.31215739929867,Well drained medium loam,55.0,20.0,40.0,445.88337635653295,49.16754896449655,9,12-1,2,5-6
Green peas,Legume,2351.64755570112,10.58288485186661,6.1888650247468755,Well drained medium loam,55.0,20.0,40.0,394.7704017489108,43.55810115310782,9,12-1,2,5-6
Green peas,Legume,1878.9036084759814,14.819382091601689,6.506946491896304,Well drained medium loam,55.0,20.0,40.0,434.25442524228356,44.29839094836073,9,12-1,2,5-6
Green peas,Legume,2594.179668187013,11.370103943149935,6.4356756122726875,Well drained medium loam,55.0,20.0,40.0,426.6352502113361,49.10412283465585,9,12-1,2,5-6
Green peas,Legume,1770.113636063919,11.86936459674386,6.317571536773919,Well drained medium loam,55.0,20.0,40.0,394.3923705199858,48.47662365287553,9,12-1,2,5-6
Green peas,Legume,2042.2877336815295,17.463076161846715,6.336437063565966,Well drained medium loam,55.0,20.0,40.0,428.87223162018404,48.80493534795619,9,12-1,2,5-6
Green peas,Legume,2552.8987879046635,14.900295122727064,6.840553597144309,Well drained medium loam,55.0,20.0,40.0,399.5127467157847,48.294896805091454,9,12-1,2,5-6
Green peas,Legume,1844.236679833131,12.09056921091815,6.035004872328126,Well drained medium loam,55.0,20.0,40.0,378.49793351038943,47.260370933814464,9,12-1,2,5-6
Green peas,Legume,2463.6446643616187,16.042852627993277,6.8390109496036535,Well drained medium loam,55.0,20.0,40.0,464.98434157500645,46.96965073214527,9,12-1,2,5-6
Green peas,Legume,2330.755499288346,12.835137815573763,6.182502492827568,Well drained medium loam,55.0,20.0,40.0,447.535778104885,41.14864102707843,9,12-1,2,5-6
Green peas,Legume,2382.697004971572,10.499653658008864,6.363573295738183,Well drained medium loam,55.0,20.0,40.0,310.31202294048455,40.94016096427503,9,12-1,2,5-6
Green peas,Legume,2195.7707216066683,15.083948107445297,6.946191850959532,Well drained medium loam,55.0,20.0,40.0,365.63310462123593,44.28273526761992,9,12-1,2,5-6
Green peas,Legume,2461.4637879103843,14.202948053859519,6.545594476883392,Well drained medium loam,55.0,20.0,40.0,385.1137416698182,40.80048918606918,9,12-1,2,5-6
Green peas,Legume,2195.5925419429814,13.30634111972262,6.626271790853502,Well drained medium loam,55.0,20.0,40.0,492.14370977677254,40.40625731271548,9,12-1,2,5-6
Green peas,Legume,1601.153973441557,10.427319368071345,6.900020087641254,Well drained medium loam,55.0,20.0,40.0,399.9195619354411,47.32814904591162,9,12-1,2,5-6
Green peas,Legume,1515.1579442632592,15.634654768805259,6.516100029811719,Well drained medium loam,55.0,20.0,40.0,384.4010728850618,45.11409211148966,9,12-1,2,5-6
Green peas,Legume,1883.0005231204427,16.550238453827777,6.207982112529548,Well drained medium loam,55.0,20.0,40.0,492.35674069672524,47.257520677478404,9,12-1,2,5-6
Green peas,Legume,1505.5781006034863,12.164726996144253,6.052391928708858,Well drained medium loam,55.0,20.0,40.0,311.95692775813495,40.35894216648532,9,12-1,2,5-6
Green peas,Legume,2483.821297445587,15.415331641057087,6.091133338001196,Well drained medium loam,55.0,20.0,40.0,324.3312799145396,46.58735720997266,9,12-1,2,5-6
Green peas,Legume,2396.6719526570146,10.079570693554142,6.678945641014691,Well drained medium loam,55.0,20.0,40.0,333.17958901129055,44.39644953310837,9,12-1,2,5-6
Green peas,Legume,2493.2046765230302,15.196112659544387,6.191398594100672,Well drained medium loam,55.0,20.0,40.0,472.7589547522835,41.91863958777788,9,12-1,2,5-6
Green peas,Legume,2473.44629758161,14.393319229960744,6.615919724356618,Well drained medium loam,55.0,20.0,40.0,331.5822756971226,45.49603493917283,9,12-1,2,5-6
Green peas,Legume,2475.6573559220233,17.869853284388718,6.140582229780511,Well drained medium loam,55.0,20.0,40.0,470.9565250353081,49.613063058387354,9,12-1,2,5-6
Green peas,Legume,1942.394488477056,11.543185854424971,6.198438558079708,Well drained medium loam,55.0,20.0,40.0,358.0377673474499,41.74248424511542,9,12-1,2,5-6
Green peas,Legume,2277.6912833163365,17.287140803013298,6.830380330564833,Well drained medium loam,55.0,20.0,40.0,459.67153290104204,45.708678378096955,9,12-1,2,5-6
Green peas,Legume,2204.684351018484,10.361370293031353,6.828707540886019,Well drained medium loam,55.0,20.0,40.0,307.1150756459765,41.24680627178641,9,12-1,2,5-6
Green peas,Legume,1569.4015527952097,13.720041177745651,6.718677376351963,Well drained medium loam,55.0,20.0,40.0,436.7980269209918,44.97158326756142,9,12-1,2,5-6
Green peas,Legume,1875.2039702758593,15.276459234093107,6.585509459111204,Well drained medium loam,55.0,20.0,40.0,337.086127176132,47.75452970721528,9,12-1,2,5-6
Green peas,Legume,1534.8586682969292,11.211608844579533,6.1041534399035315,Well drained medium loam,55.0,20.0,40.0,489.79264055204004,40.26903097175815,9,12-1,2,5-6
Green peas,Legume,2025.2364354964654,13.550661177870253,6.604233610672788,Well drained medium loam,55.0,20.0,40.0,420.41210825598506,43.03596187620621,9,12-1,2,5-6
Green peas,Legume,1630.9856309798813,17.844176113926313,6.3616620969044835,Well drained medium loam,55.0,20.0,40.0,488.14455400296555,44.980721876473055,9,12-1,2,5-6
Green peas,Legume,1731.8261961259225,15.78595903322342,6.334695024233022,Well drained medium loam,55.0,20.0,40.0,444.59920005741446,42.267182970318196,9,12-1,2,5-6
Green peas,Legume,1680.4520227431078,14.066946009412273,6.2539681741687145,Well drained medium loam,55.0,20.0,40.0,451.6056253590704,41.14991613267174,9,12-1,2,5-6
Green peas,Legume,1553.7610107347743,14.030440523239303,6.766778774275903,Well drained medium loam,55.0,20.0,40.0,330.6839001083752,44.44655119453985,9,12-1,2,5-6
Green peas,Legume,1721.4267211016568,14.724466904766368,6.213988931140034,Well drained medium loam,55.0,20.0,40.0,314.3785794605614,46.748967648734435,9,12-1,2,5-6
Green peas,Legume,2303.3972709563986,15.079167065761645,6.008940286496839,Well drained medium loam,55.0,20.0,40.0,486.22512485982907,42.960059305623844,9,12-1,2,5-6
Green peas,Legume,2175.70218692313,17.188792473745707,6.435948858634812,Well drained medium loam,55.0,20.0,40.0,494.75270375631305,45.459096370860806,9,12-1,2,5-6
Green peas,Legume,2277.49764337387,11.842794772641351,6.437308526736237,Well drained medium loam,55.0,20.0,40.0,389.93826837343636,43.5583347712163,9,12-1,2,5-6
Green peas,Legume,1981.9591706261947,12.335790077438116,6.538760217263244,Well drained medium loam,55.0,20.0,40.0,475.83962597271307,41.566354818725465,9,12-1,2,5-6
Green peas,Legume,1920.3398895840342,15.952211936564035,6.299555058225689,Well drained medium loam,55.0,20.0,40.0,426.9061569022249,46.513335353484045,9,12-1,2,5-6
Green peas,Legume,2008.9488315700842,10.277193880973044,6.803736304762246,Well drained medium loam,55.0,20.0,40.0,436.70080630069117,48.86825255088822,9,12-1,2,5-6
Green peas,Legume,2049.6141078798873,15.030301529824841,6.212844370997318,Well drained medium loam,55.0,20.0,40.0,407.7543245988082,44.36126943891207,9,12-1,2,5-6
Green peas,Legume,2419.380658651308,11.241458839941624,6.299116319721563,Well drained medium loam,55.0,20.0,40.0,354.27504032220105,47.3172660135627,9,12-1,2,5-6
Green peas,Legume,2037.610050410672,10.259187858783273,6.664955701518779,Well drained medium loam,55.0,20.0,40.0,466.1213435278015,42.047026797653864,9,12-1,2,5-6
Green peas,Legume,1844.9830490213571,11.777433409637386,6.466005223103624,Well drained medium loam,55.0,20.0,40.0,362.6556421095148,42.91296569902556,9,12-1,2,5-6
Green peas,Legume,1860.2658211347323,17.27485727482965,6.402493766977183,Well drained medium loam,55.0,20.0,40.0,342.71191552825746,47.852675506044335,9,12-1,2,5-6
Green peas,Legume,1798.6583520373204,16.535721350502797,6.5842631488005035,Well drained medium loam,55.0,20.0,40.0,495.3032590527843,45.431531323321465,9,12-1,2,5-6
Green peas,Legume,2104.016276013636,10.051002418589299,6.710775994438863,Well drained medium loam,55.0,20.0,40.0,437.05274496330634,40.18401712170582,9,12-1,2,5-6
Green peas,Legume,2194.372921787272,17.76189810545696,6.691639376257373,Well drained medium loam,55.0,20.0,40.0,490.1781623706768,42.472674175938145,9,12-1,2,5-6
Green peas,Legume,1698.2191797747637,14.825725738048547,6.652732727068299,Well drained medium loam,55.0,20.0,40.0,410.1419430501769,44.986602399649186,9,12-1,2,5-6
Green peas,Legume,2301.46832129843,16.060284371063936,6.352373441957864,Well drained medium loam,55.0,20.0,40.0,361.2945125472692,44.080652077348276,9,12-1,2,5-6
Green peas,Legume,2089.3753516127067,13.846930527724071,6.413484484308294,Well drained medium loam,55.0,20.0,40.0,459.08457289581577,48.64157858327691,9,12-1,2,5-6
Green peas,Legume,2339.7510737376333,17.909792250316627,6.168200508971799,Well drained medium loam,55.0,20.0,40.0,306.78436445345574,46.78418615572905,9,12-1,2,5-6
Green peas,Legume,2257.7203997560664,14.206769700682916,6.724766697180323,Well drained medium loam,55.0,20.0,40.0,367.6487512686381,41.78650742980504,9,12-1,2,5-6
Green peas,Legume,1916.7755350966945,14.748006516575034,6.631145697693866,Well drained medium loam,55.0,20.0,40.0,388.38238493878293,46.594323939361274,9,12-1,2,5-6
Green peas,Legume,1752.2165002670026,16.445984774781643,6.773051778823655,Well drained medium loam,55.0,20.0,40.0,445.136780609707,48.836517012859716,9,12-1,2,5-6
Green peas,Legume,2531.9323411176065,12.889678045116359,6.562060937993226,Well drained medium loam,55.0,20.0,40.0,467.4673713428923,41.13970013163443,9,12-1,2,5-6
Green peas,Legume,2001.6913496473032,15.425823311327903,6.067369229815842,Well drained medium loam,55.0,20.0,40.0,328.26891789058584,45.354076684284394,9,12-1,2,5-6
Green peas,Legume,1787.9454019705022,15.454512862471532,6.208902288401105,Well drained medium loam,55.0,20.0,40.0,335.06425450337514,46.512308346271084,9,12-1,2,5-6
Green peas,Legume,1825.1926575958169,17.21207225191738,6.658921742495755,Well drained medium loam,55.0,20.0,40.0,481.3381792082366,42.932807479157674,9,12-1,2,5-6
Green peas,Legume,1967.6851925360634,17.668320399351025,6.316905689271535,Well drained medium loam,55.0,20.0,40.0,481.81106247947025,43.950630963097275,9,12-1,2,5-6
Green peas,Legume,2452.9997789044455,17.89529036122272,6.740307270641105,Well drained medium loam,55.0,20.0,40.0,347.53619640475273,41.15101078263579,9,12-1,2,5-6
Green peas,Legume,1602.536546040699,16.821466225848262,6.068898342267486,Well drained medium loam,55.0,20.0,40.0,395.4548824593602,40.18598844183239,9,12-1,2,5-6
Green peas,Legume,1940.9975416315733,12.981532473775129,6.90237969611386,Well drained medium loam,55.0,20.0,40.0,495.21834813392087,45.669734503964754,9,12-1,2,5-6
Green peas,Legume,1534.8832460666306,17.49349370171722,6.962578702839208,Well drained medium loam,55.0,20.0,40.0,312.6316438107192,48.29663170464028,9,12-1,2,5-6
Green peas,Legume,1572.6259696013635,16.185269978714036,6.82126373819953,Well drained medium loam,55.0,20.0,40.0,473.3224170924366,49.34072526256332,9,12-1,2,5-6
Green peas,Legume,2230.021335710934,15.926789442092005,6.994175747232115,Well drained medium loam,55.0,20.0,40.0,337.0627131397329,43.4040328072772,9,12-1,2,5-6
Green peas,Legume,1940.4985397947084,14.166713128492894,6.844544263940669,Well drained medium loam,55.0,20.0,40.0,465.69053209012264,49.70326314864275,9,12-1,2,5-6
Green peas,Legume,1778.1738306111667,11.82827040220656,6.239708332114678,Well drained medium loam,55.0,20.0,40.0,360.880108485316,48.14244522266547,9,12-1,2,5-6
Green peas,Legume,1691.8682939985895,17.777057295131737,6.55261752477161,Well drained medium loam,55.0,20.0,40.0,406.1538499966688,40.68298530093679,9,12-1,2,5-6
Green peas,Legume,1816.692831250527,10.907704428602594,6.446619194149176,Well drained medium loam,55.0,20.0,40.0,357.8474465416563,49.31494407610102,9,12-1,2,5-6
Green peas,Legume,2012.7856640531836,15.10205358121323,6.3964955601421405,Well drained medium loam,55.0,20.0,40.0,322.3289965079295,45.378746093749186,9,12-1,2,5-6
Green peas,Legume,1656.96408133342,15.550671877561555,6.479567815959458,Well drained medium loam,55.0,20.0,40.0,321.4096936931204,41.03663053025766,9,12-1,2,5-6
Green peas,Legume,1978.0721122308832,15.663625167088908,6.890650630508769,Well drained medium loam,55.0,20.0,40.0,457.43088425020665,41.167751307104396,9,12-1,2,5-6
Green peas,Legume,1996.9704373020015,17.221898042078415,6.829393172138709,Well drained medium loam,55.0,20.0,40.0,476.9045835350406,46.17762507744197,9,12-1,2,5-6
Green peas,Legume,2400.0416375128134,17.0980458139552,6.828330479398395,Well drained medium loam,55.0,20.0,40.0,345.628386787994,49.77210962668387,9,12-1,2,5-6
Green peas,Legume,2272.907418761272,15.900169679245266,6.2576831973477285,Well drained medium loam,55.0,20.0,40.0,407.2578980093042,43.740014172974426,9,12-1,2,5-6
Green peas,Legume,1775.125211092599,11.125482914620221,6.050886389009397,Well drained medium loam,55.0,20.0,40.0,451.21713678884595,42.534081489686756,9,12-1,2,5-6
Green peas,Legume,1621.1169049254013,13.730889009831813,6.54267810307324,Well drained medium loam,55.0,20.0,40.0,499.4858357390099,46.11649756171214,9,12-1,2,5-6
Green peas,Legume,1694.4682696722164,13.879016327553508,6.982500553805644,Well drained medium loam,55.0,20.0,40.0,331.08284829478845,45.48641424750673,9,12-1,2,5-6
Green peas,Legume,2338.1645245775317,16.57447076843661,6.5457064175360875,Well drained medium loam,55.0,20.0,40.0,494.9097121607103,49.88596787849119,9,12-1,2,5-6
Green peas,Legume,1657.5938549576485,15.17867214799075,6.347853380336846,Well drained medium loam,55.0,20.0,40.0,313.983931415439,48.07288860414574,9,12-1,2,5-6
Green peas,Legume,1665.2773481959068,10.649292500033654,6.274748178560537,Well drained medium loam,55.0,20.0,40.0,435.7397436500568,48.706831270777805,9,12-1,2,5-6
Green peas,Legume,1845.354238901184,16.60494865077058,6.724989328938332,Well drained medium loam,55.0,20.0,40.0,397.4980498154067,46.839096642123906,9,12-1,2,5-6
Green peas,Legume,2473.803681661955,12.677240984416471,6.054485021985945,Well drained medium loam,55.0,20.0,40.0,487.16530981190726,44.127533497281895,9,12-1,2,5-6
Green peas,Legume,2223.4168058242694,16.26097344051336,6.181142488444072,Well drained medium loam,55.0,20.0,40.0,472.95963842846845,44.54348815914581,9,12-1,2,5-6
Green peas,Legume,1897.6724034617146,10.88202447368053,6.004396934487372,Well drained medium loam,55.0,20.0,40.0,400.6553729934419,42.937102028249306,9,12-1,2,5-6
Green peas,Legume,2085.2402677171367,11.307119344763482,6.193299559383055,Well drained medium loam,55.0,20.0,40.0,379.95003691551244,43.53322210353277,9,12-1,2,5-6
Green peas,Legume,2328.698440096994,10.055324231914366,6.307278066195062,Well drained medium loam,55.0,20.0,40.0,319.9969674199775,43.86903466728744,9,12-1,2,5-6
Green peas,Legume,1721.9560393048557,17.657739818340772,6.014706982903279,Well drained medium loam,55.0,20.0,40.0,381.0930119055595,49.4234204573073,9,12-1,2,5-6
Green peas,Legume,1597.8235550600439,13.945788552991015,6.523117177756153,Well drained medium loam,55.0,20.0,40.0,370.23135322849146,42.64889003290986,9,12-1,2,5-6
Green peas,Legume,2153.3191444353256,16.403143699760005,6.353187986864647,Well drained medium loam,55.0,20.0,40.0,486.5635533142919,40.981336342863955,9,12-1,2,5-6
Green peas,Legume,1536.4107597781926,14.86033117106942,6.743032873242325,Well drained medium loam,55.0,20.0,40.0,397.1990548061517,40.764835154521954,9,12-1,2,5-6
Green peas,Legume,2450.540889951985,11.752690930545327,6.020820474251382,Well drained medium loam,55.0,20.0,40.0,394.4430304371536,42.58010023659284,9,12-1,2,5-6
Green peas,Legume,2381.5547246165434,14.211479889877818,6.32810225304722,Well drained medium loam,55.0,20.0,40.0,313.63054132053514,40.58228356388592,9,12-1,2,5-6
Green peas,Legume,1799.1485420356717,12.142849068657618,6.116488245437025,Well drained medium loam,55.0,20.0,40.0,387.794581554987,45.005704818851655,9,12-1,2,5-6
Lettuce,Leafy Green,1953.5249995366103,17.81113337567748,6.078159161571378,well-drained fertile loam soils,107.0,30.0,234.0,422.0812887611128,45.97986709070764,9,11-1.5,2,4-6.5
Lettuce,Leafy Green,810.9916461941873,26.680553087720583,6.454410400442875,well-drained fertile loam soils,107.0,30.0,234.0,425.1899545259869,43.175757302876235,9,11-1.5,2,4-6.5
Lettuce,Leafy Green,1880.0236024058836,17.310734921665375,6.375815299502432,well-drained fertile loam soils,107.0,30.0,234.0,282.9307834132017,42.7412862418837,9,11-1.5,2,4-6.5
Lettuce,Leafy Green,2195.8613458137797,15.29028655669887,6.134850003794932,well-drained fertile loam soils,107.0,30.0,234.0,492.8207255380754,46.20372016226976,9,11-1.5,2,4-6.5
Lettuce,Leafy Green,813.303767980679,21.564939482748198,6.2167485634617154,well-drained fertile loam soils,107.0,30.0,234.0,508.823181600903,56.98155383455308,9,11-1.5,2,4-6.5
Lettuce,Leafy Green,2243.906894383322,13.679505619806811,6.88303159321067,well-drained fertile loam soils,107.0,30.0,234.0,301.15402141468434,56.76821964153659,9,11-1.5,2,4-6.5
Lettuce,Leafy Green,1119.7326847259326,14.541632336723577,6.2672277539041765,well-drained fertile loam soils,107.0,30.0,234.0,480.39112201192535,40.32627609167435,9,11-1.5,2,4-6.5
Lettuce,Leafy Green,1681.8419633368771,16.029148862783924,6.349687508462986,well-drained fertile loam soils,107.0,30.0,234.0,306.53378282227607,40.34353746906262,9,11-1.5,2,4-6.5
Lettuce,Leafy Green,1008.6673975595062,23.13218701746702,6.252232655014114,well-drained fertile loam soils,107.0,30.0,234.0,413.09518966427987,45.84584259720945,9,11-1.5,2,4-6.5
Lettuce,Leafy Green,2195.7269074384403,25.4923812190462,6.214984162252281,well-drained fertile loam soils,107.0,30.0,234.0,360.00758010545303,58.180445294507535,9,11-1.5,2,4-6.5
Lettuce,Leafy Green,2160.1633496313552,19.134015961156315,6.530709522480158,well-drained fertile loam soils,107.0,30.0,234.0,364.2563519817774,57.068701949878346,9,11-1.5,2,4-6.5
Lettuce,Leafy Green,2262.1446592583015,22.246875017833236,6.738007812859173,well-drained fertile loam soils,107.0,30.0,234.0,515.0809977645126,43.21263623630826,9,11-1.5,2,4-6.5
Lettuce,Leafy Green,1747.7120967526462,15.354923331526392,6.708649061289866,well-drained fertile loam soils,107.0,30.0,234.0,377.4746065869475,53.99040582968794,9,11-1.5,2,4-6.5
Lettuce,Leafy Green,2269.952866478802,17.644731146024693,6.383697583766458,well-drained fertile loam soils,107.0,30.0,234.0,347.97953479516855,56.56208519705781,9,11-1.5,2,4-6.5
Lettuce,Leafy Green,1823.3374623118389,22.220147058532454,6.146276806271214,well-drained fertile loam soils,107.0,30.0,234.0,327.7631643505815,47.631306412715524,9,11-1.5,2,4-6.5
Lettuce,Leafy Green,1364.4503596917823,27.275106401319597,6.158445656279254,well-drained fertile loam soils,107.0,30.0,234.0,476.578127001839,46.23723780781512,9,11-1.5,2,4-6.5
